comparison_type,model_source,layer,emotion_or_group,estimate_name,cosine,explained_fraction,ci_low,ci_high,p_value,q_value,max_stat_p_value,null_p95,reliability,pca_status,effective_rank,condition_number,gate_passed,confirmatory,notes
centroid,aligned,30,all_six_negative,cosine,0.14660955965518951,,0.12178269773721695,0.1739575069397688,0.1791044776119403,0.3043191124025888,0.14925373134328357,0.20731069296598395,0.6565686597646716,cleaned_aligned_basis,,,True,True,"control=matched_random_centroid;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.22388059701492538"
centroid,aligned,31,all_six_negative,cosine,0.16386678814888,,0.13645377308130266,0.19469259157776833,0.03482587064676617,0.05715014670238551,0.01990049751243781,0.14523122087121,0.6895288758037941,cleaned_aligned_basis,,,True,True,"control=emotion_label_permutation;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.014925373134328358"
centroid,aligned,31,all_six_negative,cosine,0.16386678814888,,0.13645377308130266,0.19469259157776833,0.18407960199004975,0.3073329007138222,0.14925373134328357,0.23916955664753903,0.6895288758037941,cleaned_aligned_basis,,,True,True,"control=matched_random_centroid;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.22388059701492538"
centroid,aligned,32,all_six_negative,cosine,0.16168630123138428,,0.13630885668098927,0.1892388913780451,0.029850746268656716,0.053067993366500824,0.01990049751243781,0.13377573639154425,0.6851468090832906,cleaned_aligned_basis,,,True,True,"control=emotion_label_permutation;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.014925373134328358"
centroid,aligned,32,all_six_negative,cosine,0.16168630123138428,,0.13630885668098927,0.1892388913780451,0.1791044776119403,0.3043191124025888,0.14925373134328357,0.22150173336267456,0.6851468090832906,cleaned_aligned_basis,,,True,True,"control=matched_random_centroid;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.22388059701492538"
centroid,aligned,33,all_six_negative,cosine,0.163924902677536,,0.1373476579785347,0.19200785011053087,0.01990049751243781,0.04021995286724273,0.01990049751243781,0.13339362293481818,0.6920265067268833,cleaned_aligned_basis,,,True,True,"control=emotion_label_permutation;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.014925373134328358"
centroid,aligned,33,all_six_negative,cosine,0.163924902677536,,0.1373476579785347,0.19200785011053087,0.15920398009950248,0.2939150401836969,0.14925373134328357,0.22305784001946447,0.6920265067268833,cleaned_aligned_basis,,,True,True,"control=matched_random_centroid;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.22388059701492538"
centroid,aligned,34,all_six_negative,cosine,0.13840582966804504,,0.1143044948577881,0.16305998787283899,0.024875621890547265,0.04682470002926544,0.01990049751243781,0.12508450336754318,0.688007129983552,cleaned_aligned_basis,,,True,True,"control=emotion_label_permutation;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.014925373134328358"
centroid,aligned,34,all_six_negative,cosine,0.13840582966804504,,0.1143044948577881,0.16305998787283899,0.19900497512437812,0.3106419123892732,0.14925373134328357,0.19613449797034263,0.688007129983552,cleaned_aligned_basis,,,True,True,"control=matched_random_centroid;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.22388059701492538"
centroid,aligned,35,all_six_negative,cosine,0.14257340133190155,,0.11726141795516014,0.16717909313738347,0.01990049751243781,0.04021995286724273,0.01990049751243781,0.12202003970742223,0.6859766159331673,cleaned_aligned_basis,,,True,True,"control=emotion_label_permutation;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.014925373134328358"
centroid,aligned,35,all_six_negative,cosine,0.14257340133190155,,0.11726141795516014,0.16717909313738347,0.1890547263681592,0.3102436535272356,0.14925373134328357,0.19660441279411311,0.6859766159331673,cleaned_aligned_basis,,,True,True,"control=matched_random_centroid;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.22388059701492538"
centroid,aligned,36,all_six_negative,cosine,0.14655080437660217,,0.12268294207751752,0.16807453595101834,0.014925373134328358,0.03411513859275053,0.01990049751243781,0.11502304188907146,0.6900575136483025,cleaned_aligned_basis,,,True,True,"control=emotion_label_permutation;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.014925373134328358"
centroid,aligned,36,all_six_negative,cosine,0.14655080437660217,,0.12268294207751752,0.16807453595101834,0.1791044776119403,0.3043191124025888,0.14925373134328357,0.19293529242277138,0.6900575136483025,cleaned_aligned_basis,,,True,True,"control=matched_random_centroid;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.22388059701492538"
centroid,aligned,37,all_six_negative,cosine,0.15762321650981903,,0.1347037311643362,0.17745351791381836,0.009950248756218905,0.02851414568946313,0.01990049751243781,0.11490952335298042,0.6944160023717401,cleaned_aligned_basis,,,True,True,"control=emotion_label_permutation;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.014925373134328358"
centroid,aligned,37,all_six_negative,cosine,0.15762321650981903,,0.1347037311643362,0.17745351791381836,0.13930348258706468,0.27860696517412936,0.14925373134328357,0.19508941024541854,0.6944160023717401,cleaned_aligned_basis,,,True,True,"control=matched_random_centroid;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.22388059701492538"
centroid,aligned,38,all_six_negative,cosine,0.16618527472019196,,0.14165583327412606,0.18772153072059156,0.009950248756218905,0.02851414568946313,0.01990049751243781,0.115727189183235,0.7036145440109906,cleaned_aligned_basis,,,True,True,"control=emotion_label_permutation;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.014925373134328358"
centroid,aligned,38,all_six_negative,cosine,0.16618527472019196,,0.14165583327412606,0.18772153072059156,0.13930348258706468,0.27860696517412936,0.14925373134328357,0.20219139754772186,0.7036145440109906,cleaned_aligned_basis,,,True,True,"control=matched_random_centroid;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.22388059701492538"
centroid,aligned,39,all_six_negative,cosine,0.16905930638313293,,0.1470909483730793,0.18610539771616458,0.004975124378109453,0.01990049751243781,0.01990049751243781,0.11104901507496823,0.7071056813813881,cleaned_aligned_basis,,,True,True,"control=emotion_label_permutation;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.014925373134328358"
centroid,aligned,39,all_six_negative,cosine,0.16905930638313293,,0.1470909483730793,0.18610539771616458,0.12935323383084577,0.27860696517412936,0.14925373134328357,0.19189241230487816,0.7071056813813881,cleaned_aligned_basis,,,True,True,"control=matched_random_centroid;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.22388059701492538"
centroid,aligned,40,all_six_negative,cosine,0.15089669823646545,,0.12961588576436042,0.1684373464435339,0.009950248756218905,0.02851414568946313,0.01990049751243781,0.10626723729073993,0.7168247484926338,cleaned_aligned_basis,,,True,True,"control=emotion_label_permutation;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.014925373134328358"
centroid,aligned,40,all_six_negative,cosine,0.15089669823646545,,0.12961588576436042,0.1684373464435339,0.13432835820895522,0.27860696517412936,0.14925373134328357,0.18409987986087797,0.7168247484926338,cleaned_aligned_basis,,,True,True,"control=matched_random_centroid;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.22388059701492538"
centroid,aligned,41,all_six_negative,cosine,0.1469390094280243,,0.12851314172148703,0.1635468542575836,0.009950248756218905,0.02851414568946313,0.01990049751243781,0.10851216949522492,0.7198005873100921,cleaned_aligned_basis,,,True,True,"control=emotion_label_permutation;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.014925373134328358"
centroid,aligned,41,all_six_negative,cosine,0.1469390094280243,,0.12851314172148703,0.1635468542575836,0.12935323383084577,0.27860696517412936,0.14925373134328357,0.17598339021205903,0.7198005873100921,cleaned_aligned_basis,,,True,True,"control=matched_random_centroid;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.22388059701492538"
centroid,aligned,42,all_six_negative,cosine,0.14427286386489868,,0.12704739049077035,0.15808013677597046,0.009950248756218905,0.02851414568946313,0.01990049751243781,0.10504094064235678,0.7240949620842523,cleaned_aligned_basis,,,True,True,"control=emotion_label_permutation;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.014925373134328358"
centroid,aligned,42,all_six_negative,cosine,0.14427286386489868,,0.12704739049077035,0.15808013677597046,0.12437810945273632,0.27860696517412936,0.14925373134328357,0.16980951949954032,0.7240949620842523,cleaned_aligned_basis,,,True,True,"control=matched_random_centroid;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.22388059701492538"
centroid,aligned,43,all_six_negative,cosine,0.1286180019378662,,0.11277579069137574,0.14344344586133956,0.014925373134328358,0.03411513859275053,0.01990049751243781,0.10343047007918356,0.723198767854887,cleaned_aligned_basis,,,True,True,"control=emotion_label_permutation;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.014925373134328358"
centroid,aligned,43,all_six_negative,cosine,0.1286180019378662,,0.11277579069137574,0.14344344586133956,0.13432835820895522,0.27860696517412936,0.14925373134328357,0.1551973082125186,0.723198767854887,cleaned_aligned_basis,,,True,True,"control=matched_random_centroid;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.22388059701492538"
centroid,aligned,44,all_six_negative,cosine,0.1295630931854248,,0.11303092110902072,0.1449957437813282,0.014925373134328358,0.03411513859275053,0.01990049751243781,0.10092511661350721,0.7312309493546751,cleaned_aligned_basis,,,True,True,"control=emotion_label_permutation;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.014925373134328358"
centroid,aligned,44,all_six_negative,cosine,0.1295630931854248,,0.11303092110902072,0.1449957437813282,0.13432835820895522,0.27860696517412936,0.14925373134328357,0.16129818260669704,0.7312309493546751,cleaned_aligned_basis,,,True,True,"control=matched_random_centroid;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.22388059701492538"
centroid,aligned,45,all_six_negative,cosine,0.13583891093730927,,0.11865750998258591,0.15168476924300195,0.004975124378109453,0.01990049751243781,0.01990049751243781,0.0975271690636873,0.7198273613297953,cleaned_aligned_basis,,,True,True,"control=emotion_label_permutation;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.014925373134328358"
centroid,aligned,45,all_six_negative,cosine,0.13583891093730927,,0.11865750998258591,0.15168476924300195,0.12935323383084577,0.27860696517412936,0.14925373134328357,0.16913486942648884,0.7198273613297953,cleaned_aligned_basis,,,True,True,"control=matched_random_centroid;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.22388059701492538"
centroid,aligned,46,all_six_negative,cosine,0.1518198698759079,,0.12966881431639193,0.16912802308797836,0.014925373134328358,0.03411513859275053,0.01990049751243781,0.10345938056707352,0.7193075237795056,cleaned_aligned_basis,,,True,True,"control=emotion_label_permutation;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.014925373134328358"
centroid,aligned,46,all_six_negative,cosine,0.1518198698759079,,0.12966881431639193,0.16912802308797836,0.13432835820895522,0.27860696517412936,0.14925373134328357,0.18675920367240906,0.7193075237795056,cleaned_aligned_basis,,,True,True,"control=matched_random_centroid;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.22388059701492538"
centroid,aligned,47,all_six_negative,cosine,0.2566067576408386,,0.22130862697958947,0.2835520252585411,0.01990049751243781,0.04021995286724273,0.01990049751243781,0.18291654437780372,0.7687557810751308,cleaned_aligned_basis,,,True,True,"control=emotion_label_permutation;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.014925373134328358"
centroid,aligned,47,all_six_negative,cosine,0.2566067576408386,,0.22130862697958947,0.2835520252585411,0.12437810945273632,0.27860696517412936,0.14925373134328357,0.3066892966628074,0.7687557810751308,cleaned_aligned_basis,,,True,True,"control=matched_random_centroid;members=angry,furious,anxious,sad,gloomy,miserable;family_max_stat_p=0.22388059701492538"
subspace,aligned,0,all_six_negative,explained_fraction,0.13520663643750813,0.018280834536744478,0.010159359196523447,0.030760370939671502,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.0024033797557360234,0.4773281944496469,cleaned_aligned_basis,6.0,3.3433851629559808,True,True,control=matched_random_subspace;method=exact_rotational_beta
subspace,aligned,1,all_six_negative,explained_fraction,0.14813155684998733,0.021942958134801047,0.01208237623028415,0.03653470151610074,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.0025345192920454077,0.5124237206458191,cleaned_aligned_basis,6.0,3.213244677762051,True,True,control=matched_random_subspace;method=exact_rotational_beta
subspace,aligned,2,all_six_negative,explained_fraction,0.1854110355502851,0.03437725210382909,0.01745477532176994,0.05346229898126934,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.002291423979678878,0.5438008397772519,cleaned_aligned_basis,6.0,3.1737846655907602,True,True,control=matched_random_subspace;method=exact_rotational_beta
subspace,aligned,3,all_six_negative,explained_fraction,0.1874614164793162,0.03514178266843158,0.019332385950846465,0.05556658775582995,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.0026557854695654633,0.5598261787309733,cleaned_aligned_basis,6.0,3.2924115167259878,True,True,control=matched_random_subspace;method=exact_rotational_beta
subspace,aligned,4,all_six_negative,explained_fraction,0.20027579307535973,0.04011039329196433,0.021133069482178562,0.05248613074490697,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.002598050511111226,0.5482768551215718,cleaned_aligned_basis,6.0,3.37655864787428,True,True,control=matched_random_subspace;method=exact_rotational_beta
subspace,aligned,5,all_six_negative,explained_fraction,0.1891355158067448,0.03577224333948344,0.02094839293215589,0.048963186883321644,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.0025311669639668955,0.5566046897106165,cleaned_aligned_basis,6.0,3.3830104012792046,True,True,control=matched_random_subspace;method=exact_rotational_beta
subspace,aligned,6,all_six_negative,explained_fraction,0.20405695085387757,0.04163923919178175,0.024659102286019603,0.054806039590920924,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.0022380778497213183,0.5854097688715767,cleaned_aligned_basis,6.0,3.6570826878420752,True,True,control=matched_random_subspace;method=exact_rotational_beta
